Date,Open,High,Low,Close,Adj Close,Volume
2014-08-19,134.289993,136.399994,134.279999,136.199997,107.179947,38645630
2014-08-20,136.199997,136.800003,135.160004,136.699997,107.573418,22419120
2014-08-21,136.509995,137.690002,135.550003,136.490005,107.408165,34863190
2014-08-22,136.559998,137.199997,134.000000,135.000000,106.235626,38272800
2014-08-25,135.059998,136.460007,135.000000,136.089996,107.093391,16639450
2014-08-26,136.190002,136.990005,134.710007,135.000000,106.235626,27154630
2014-08-27,135.899994,136.669998,135.119995,135.509995,106.636971,24990540
2014-08-28,135.509995,135.740005,131.940002,133.800003,105.291313,47627370
2014-08-29,133.500000,134.169998,131.809998,131.949997,103.835495,35728900
2014-09-01,132.710007,134.750000,131.000000,132.320007,104.126663,41613580
2014-09-02,132.679993,133.320007,131.339996,133.320007,104.913597,25543730
2014-09-03,133.419998,139.630005,133.330002,138.259995,108.801018,64491970
2014-09-04,138.300003,139.289993,136.800003,138.149994,108.714462,43311610
2014-09-05,137.279999,140.130005,136.360001,139.000000,109.383354,37267050
2014-09-08,138.789993,139.380005,136.869995,139.000000,109.383354,31454520
2014-09-09,139.289993,140.820007,138.860001,139.020004,109.399101,26611960
2014-09-10,138.389999,139.399994,137.619995,139.199997,109.540741,20441450
2014-09-11,139.690002,140.279999,136.509995,136.649994,107.534058,34559170
2014-09-12,136.500000,138.559998,136.000000,137.559998,108.250168,34988310
2014-09-15,137.259995,138.119995,135.350006,136.000000,107.022560,40717130
2014-09-16,136.009995,139.580002,135.259995,138.559998,109.037109,40431640
2014-09-17,138.500000,139.339996,136.050003,137.000000,107.809502,39757710
2014-09-18,137.250000,138.399994,136.509995,138.199997,108.753799,29247410
2014-09-19,138.000000,138.000000,134.479996,135.990005,107.014709,45103990
2014-09-22,135.759995,136.830002,134.600006,135.050003,106.274986,27258240
2014-09-23,135.550003,137.199997,135.470001,136.500000,107.416023,29141830
2014-09-24,136.990005,138.649994,136.880005,137.800003,108.439049,32271690
2014-09-25,138.279999,138.960007,136.520004,136.919998,107.746536,31511120
2014-09-26,136.509995,137.949997,135.710007,137.110001,107.896057,34925980
2014-09-29,138.000000,138.570007,135.000000,135.770004,106.841568,36985740
2014-09-30,136.270004,139.130005,135.139999,137.899994,108.517731,50261030
2014-10-01,137.500000,139.860001,137.119995,137.259995,108.014091,37398309
2014-10-02,136.800003,137.440002,133.699997,134.250000,105.645432,42243810
2014-10-03,134.970001,138.070007,134.869995,135.800003,106.865181,32174540
2014-10-06,136.610001,139.630005,136.610001,138.899994,109.304665,41322460
2014-10-07,139.009995,139.500000,136.800003,137.100006,107.888184,28877580
2014-10-08,136.190002,137.000000,134.610001,134.610001,105.928726,34466460
2014-10-09,136.199997,137.259995,134.550003,135.639999,106.739265,37768210
2014-10-10,134.300003,134.600006,132.089996,133.210007,104.827034,42598080
2014-10-13,133.000000,136.399994,132.320007,135.250000,106.432358,30923230
2014-10-14,135.300003,136.919998,134.509995,135.500000,106.629089,35709120
2014-10-15,134.899994,136.479996,134.250000,134.500000,105.842171,32324170
2014-10-16,135.000000,135.589996,131.929993,132.410004,104.197479,47983250
2014-10-17,133.500000,135.399994,133.009995,134.600006,105.920868,30074200
2014-10-20,135.199997,136.179993,133.139999,134.100006,105.527405,32118700
2014-10-21,134.000000,134.949997,132.940002,134.000000,105.448700,24848020
2014-10-22,134.509995,134.660004,132.250000,133.500000,105.055229,32439140
2014-10-23,132.509995,134.149994,131.419998,133.500000,105.055229,36223010
2014-10-24,133.500000,134.300003,132.350006,133.990005,105.440842,24372990
2014-10-27,135.000000,136.050003,133.500000,134.070007,105.503792,31605242
2014-10-28,134.619995,136.139999,134.100006,135.750000,106.825829,27903910
2014-10-29,136.210007,139.000000,135.669998,138.500000,108.989891,47956500
2014-10-30,138.089996,139.899994,137.619995,139.500000,109.776825,54633270
2014-10-31,140.500000,141.500000,139.490005,141.500000,111.350677,71971660
2014-11-05,143.389999,143.820007,141.110001,143.199997,112.688469,47075250
2014-11-06,143.350006,146.250000,143.050003,144.100006,113.396698,55716700
2014-11-10,145.449997,146.460007,144.350006,145.220001,114.278053,32004800
2014-11-11,145.000000,145.690002,143.009995,143.710007,113.089798,40471110
2014-11-14,141.500000,143.350006,141.000000,142.490005,112.129761,34971670
2014-11-17,142.470001,143.479996,141.910004,142.669998,112.271385,21473850
2014-11-18,143.100006,144.009995,141.529999,143.199997,112.688469,30196674
2014-11-27,145.330002,145.889999,143.119995,143.190002,112.680595,44326410
2014-11-28,143.000000,144.199997,142.000000,142.860001,112.420914,43623690
2014-12-01,142.399994,146.119995,142.369995,144.100006,113.396698,74522900
2014-12-02,144.410004,146.410004,143.550003,144.910004,114.034119,44697870
2014-12-03,145.529999,146.399994,144.419998,146.229996,115.072868,48469440
2014-12-04,146.500000,147.949997,144.500000,144.500000,113.711472,51131510
2014-12-05,144.500000,144.910004,140.500000,140.500000,110.563759,33668820
2014-12-08,141.229996,142.759995,134.020004,135.050003,106.274986,50861010
2014-12-09,135.149994,136.830002,133.539993,135.240005,106.424507,32667510
2014-12-10,135.910004,139.300003,135.669998,136.089996,107.093391,34416870
2014-12-11,136.000000,136.899994,133.600006,134.009995,105.456566,36618580
2014-12-12,133.169998,137.529999,130.509995,134.490005,105.834297,40757920
2014-12-15,135.190002,135.869995,127.550003,130.399994,102.615753,63624790
2014-12-16,129.500000,134.210007,113.730003,131.399994,103.402679,100757223
2014-12-17,130.050003,139.960007,125.250000,131.000000,103.087906,85486950
2014-12-18,132.360001,139.699997,132.000000,137.000000,107.809502,66286900
2014-12-19,137.149994,139.000000,131.300003,138.699997,109.147270,44317130
2014-12-22,138.919998,140.000000,135.699997,136.490005,107.408165,48457080
2014-12-23,136.800003,137.770004,132.509995,133.399994,104.976532,31443660
2014-12-24,133.399994,135.250000,132.660004,134.279999,105.669037,17416130
2014-12-25,133.429993,135.119995,133.100006,134.800003,106.078255,11172590
2014-12-26,135.199997,136.279999,134.509995,134.600006,105.920868,13334570
2014-12-29,134.800003,139.429993,133.080002,135.500000,106.629089,28351300
2014-12-30,134.500000,134.789993,129.740005,130.309998,102.544930,24784040
2015-01-05,130.309998,133.949997,129.149994,133.949997,105.409348,18223370
2015-01-06,133.000000,138.919998,132.710007,138.919998,109.320404,25297090
2015-01-08,138.919998,147.500000,138.919998,146.460007,115.253860,32604900
2015-01-09,146.479996,147.080002,139.899994,141.699997,111.508064,29508430
2015-01-12,141.339996,143.440002,139.720001,140.220001,110.343414,25292180
2015-01-13,140.009995,143.809998,139.000000,142.639999,112.247787,32919420
2015-01-14,142.000000,147.500000,141.990005,146.300003,115.127953,37856670
2015-01-15,147.509995,149.889999,145.500000,147.000000,115.678810,32851540
2015-01-16,146.000000,150.199997,145.500000,149.600006,117.724815,32688170
2015-01-19,149.550003,152.830002,147.589996,148.110001,116.552284,53470440
2015-01-20,148.199997,149.720001,145.720001,145.750000,114.695137,32734660
2015-01-21,146.899994,149.509995,145.919998,148.800003,117.095276,29863590
2015-01-22,149.000000,152.690002,148.649994,151.500000,119.219994,55809050
2015-01-23,152.440002,152.929993,150.360001,152.830002,120.266617,37332960
2015-01-26,151.929993,152.460007,146.750000,148.000000,116.465729,28744250
2015-01-27,146.509995,152.449997,146.110001,150.899994,118.747833,37768110
2015-01-28,151.399994,154.470001,147.500000,147.699997,116.229652,34641630
2015-01-29,147.139999,149.199997,144.490005,145.000000,114.104935,33421900
2015-01-30,145.750000,146.820007,142.130005,143.820007,113.176376,41074470
2015-02-02,144.699997,145.199997,137.429993,138.179993,108.738068,59503010
2015-02-03,139.199997,142.300003,138.250000,140.350006,110.445717,40922430
2015-02-04,141.199997,143.800003,139.429993,142.600006,112.216309,29511370
2015-02-05,141.990005,147.740005,140.339996,147.600006,116.150970,46332730
2015-02-06,148.000000,152.199997,147.130005,151.600006,119.298691,54186930
2015-02-09,151.779999,153.949997,147.699997,149.300003,117.488739,52256270
2015-02-10,148.559998,151.899994,148.070007,149.309998,117.496605,31210650
2015-02-11,150.309998,153.830002,149.880005,150.550003,118.472412,41847390
2015-02-12,152.500000,157.979996,149.500000,157.699997,124.098953,91174060
2015-02-13,158.199997,162.750000,158.160004,162.399994,127.797523,89594590
2015-02-16,162.399994,163.440002,158.199997,160.190002,126.058403,29826710
2015-02-17,160.000000,164.199997,156.300003,159.199997,125.279350,59453940
2015-02-18,160.619995,166.940002,160.399994,163.000000,128.269684,54933190
2015-02-19,163.000000,165.440002,157.070007,160.899994,126.617134,50885770
2015-02-20,161.500000,162.389999,156.610001,158.000000,124.335037,32440500
2015-02-24,158.000000,158.000000,152.820007,154.990005,121.966370,28730540
2015-02-25,154.990005,155.149994,149.220001,150.699997,118.590439,41502390
2015-02-26,151.080002,153.770004,149.100006,151.649994,119.338020,48571440
2015-02-27,151.479996,153.399994,149.759995,152.949997,120.361031,36636440
2015-03-02,152.500000,155.830002,152.500000,155.500000,122.367714,27953010
2015-03-03,155.300003,160.600006,153.500000,159.000000,125.121971,47144370
2015-03-04,159.000000,160.139999,153.820007,154.000000,121.187317,31928730
2015-03-05,154.889999,157.750000,152.630005,154.800003,121.816856,43688360
2015-03-06,155.470001,156.130005,151.470001,152.119995,119.707870,27154750
2015-03-10,152.119995,152.119995,148.050003,148.050003,116.505089,35185430
2015-03-11,148.050003,149.600006,145.949997,145.990005,114.883995,37555110
2015-03-12,147.000000,147.470001,144.699997,144.699997,113.868843,26620170
2015-03-13,145.029999,146.119995,141.139999,141.800003,111.586761,32674100
2015-03-16,141.059998,142.889999,139.750000,139.750000,109.973564,36741180
2015-03-17,140.669998,141.630005,138.550003,139.699997,109.934204,27156360
2015-03-18,140.100006,141.449997,138.699997,140.250000,110.367027,25263770
2015-03-19,141.110001,142.619995,136.800003,136.809998,107.659973,41086070
2015-03-20,137.679993,138.589996,134.509995,136.000000,107.022560,56234950
2015-03-23,137.009995,137.570007,133.429993,134.610001,105.928726,30167060
2015-03-24,134.050003,138.139999,133.410004,137.149994,107.927528,30858700
2015-03-25,137.220001,138.330002,133.809998,134.899994,106.156937,29356120
2015-03-26,136.000000,136.690002,131.699997,132.199997,104.032234,37575090
2015-03-27,132.669998,134.979996,132.199997,134.880005,106.141205,32414170
2015-03-30,134.500000,137.880005,134.240005,137.000000,107.809502,26571490
2015-03-31,136.850006,139.190002,136.600006,138.899994,109.304665,34740300
2015-04-01,138.449997,143.199997,137.570007,143.000000,112.531075,46798830
2015-04-02,143.830002,144.880005,142.320007,143.899994,113.239304,35121700
2015-04-03,144.000000,145.649994,143.020004,143.940002,113.270790,18623200
2015-04-06,144.000000,145.699997,143.360001,145.699997,114.655792,23383910
2015-04-07,145.399994,147.350006,144.800003,146.199997,115.049255,38094250
2015-04-08,145.830002,147.300003,145.130005,147.270004,115.891281,31102640
2015-04-09,147.000000,148.740005,143.720001,148.100006,116.544434,67748960
2015-04-10,148.169998,151.899994,147.000000,148.000000,116.465729,55406350
2015-04-13,148.059998,150.000000,146.300003,148.800003,117.095276,34995850
2015-04-14,148.130005,148.399994,143.899994,144.399994,113.632774,40092440
2015-04-15,144.490005,150.100006,144.250000,150.100006,118.118279,38670940
2015-04-16,150.619995,152.869995,149.119995,152.399994,119.928223,42835980
2015-04-17,152.410004,153.550003,149.300003,149.300003,117.488739,57089260
2015-04-20,150.000000,154.699997,148.729996,153.960007,121.155830,40542190
2015-04-21,153.500000,156.199997,153.470001,155.350006,122.249687,29331080
2015-04-22,155.220001,155.270004,150.080002,150.800003,118.669151,37562510
2015-04-23,151.000000,151.000000,146.619995,150.149994,118.157623,39578500
2015-04-24,150.000000,154.139999,149.669998,153.889999,121.100754,35747130
2015-04-27,153.979996,155.179993,152.050003,152.050003,119.652786,22004600
2015-04-28,151.770004,153.139999,149.699997,152.789993,120.235130,25942650
2015-04-29,152.800003,154.990005,151.750000,152.500000,120.006927,32127150
2015-04-30,152.539993,154.199997,151.059998,153.500000,120.793846,28723340
2015-05-04,153.500000,153.500000,153.500000,153.500000,120.793846,0
2015-05-05,154.520004,158.699997,153.320007,156.330002,123.020859,33638700
2015-05-06,156.350006,156.389999,153.300003,155.250000,122.170967,29799390
2015-05-07,154.520004,154.589996,150.809998,152.100006,119.692154,29201660
2015-05-08,152.000000,155.649994,151.699997,155.520004,122.383438,22300590
2015-05-12,155.520004,157.000000,152.100006,154.199997,121.344696,35162100
2015-05-13,154.300003,154.500000,151.600006,151.740005,119.408852,23735400
2015-05-14,151.779999,153.679993,151.050003,151.800003,119.456070,19561270
2015-05-15,152.490005,154.100006,151.500000,152.979996,120.384644,20562190
2015-05-18,153.009995,154.279999,151.639999,151.899994,119.534760,17709240
2015-05-19,151.710007,152.399994,148.619995,149.850006,117.921555,25123260
2015-05-20,150.000000,150.000000,146.000000,146.350006,115.167297,20494720
2015-05-21,146.350006,148.279999,144.449997,147.160004,115.804718,23101260
2015-05-22,147.190002,149.850006,146.949997,148.800003,117.095276,22212800
2015-05-25,148.759995,148.800003,145.220001,146.690002,115.434853,16151440
2015-05-26,147.300003,147.850006,144.869995,145.250000,114.301674,22484990
2015-05-27,145.580002,147.699997,144.190002,147.660004,116.198181,27887970
2015-05-28,147.610001,149.500000,146.110001,146.110001,114.978432,27132390
2015-05-29,146.300003,148.899994,139.000000,139.000000,109.383354,55832110
2015-06-01,140.130005,141.789993,139.250000,139.399994,109.698128,30804210
2015-06-02,139.889999,141.750000,138.229996,140.750000,110.760483,36308440
2015-06-03,141.000000,144.000000,138.800003,140.710007,110.729004,41054380
2015-06-04,140.949997,142.389999,139.300003,140.199997,110.327667,28168930
2015-06-05,140.380005,142.520004,139.399994,142.399994,112.058914,26887100
2015-06-08,142.550003,144.490005,141.500000,142.660004,112.263535,22878860
2015-06-09,142.990005,146.399994,141.800003,146.169998,115.025650,24963390
2015-06-10,146.440002,147.699997,145.309998,145.600006,114.577110,27929430
2015-06-11,146.000000,146.000000,144.050003,145.399994,114.419716,18761033
2015-06-15,145.399994,145.800003,142.350006,144.949997,114.065582,30957727
2015-06-16,144.949997,147.149994,144.869995,146.000000,114.891876,22745150
2015-06-17,146.309998,148.479996,145.559998,147.600006,116.150970,24445210
2015-06-18,147.899994,149.169998,146.199997,147.149994,115.796829,26805520
2015-06-19,147.199997,148.699997,146.330002,147.149994,115.796829,26388000
2015-06-22,147.740005,149.199997,146.910004,148.500000,116.859184,19550650
2015-06-23,148.750000,149.389999,145.820007,146.250000,115.088608,25619260
2015-06-24,146.699997,148.110001,145.830002,146.679993,115.426979,18398930
2015-06-25,146.279999,147.660004,143.699997,143.699997,113.081924,21533170
2015-06-26,143.699997,145.490005,142.610001,145.179993,114.246574,16800751
2015-06-29,143.690002,144.500000,142.509995,143.589996,112.995369,15537420
2015-06-30,143.500000,145.949997,142.250000,145.850006,114.773834,26523160
2015-07-01,145.699997,146.949997,144.679993,145.500000,114.498413,16186135
2015-07-02,145.509995,146.899994,144.800003,145.800003,114.734489,16017460
2015-07-03,145.960007,146.050003,144.000000,144.330002,113.577690,11657320
2015-07-06,143.509995,144.059998,141.250000,143.000000,112.531075,18819930
2015-07-07,142.770004,144.860001,142.029999,142.500000,112.137611,28941760
2015-07-08,142.449997,142.940002,139.550003,141.500000,111.350677,28942780
2015-07-09,141.899994,143.850006,141.369995,143.770004,113.137016,22499230
2015-07-10,144.000000,144.699997,143.500000,143.899994,113.239304,19964070
2015-07-13,143.699997,145.350006,143.399994,145.270004,114.317421,23801640
2015-07-14,145.300003,146.500000,144.160004,146.500000,121.297165,26939550
2015-07-15,141.500000,143.380005,141.000000,142.699997,118.150894,29020430
2015-07-16,142.509995,144.199997,142.009995,144.199997,119.392853,15387610
2015-07-17,143.660004,145.639999,143.399994,143.600006,118.896072,21119450
2015-07-20,143.899994,144.199997,140.500000,141.779999,117.389168,19869060
2015-07-21,141.500000,142.449997,139.960007,141.410004,117.082825,22579210
2015-07-22,140.699997,141.009995,138.710007,140.800003,116.577759,27947150
2015-07-23,140.550003,140.800003,138.320007,138.369995,114.565796,20548470
2015-07-24,138.100006,138.339996,135.850006,136.410004,112.942986,30632020
2015-07-27,136.100006,136.369995,133.130005,134.509995,111.369835,31642430
2015-07-28,134.500000,136.360001,132.770004,135.050003,111.816948,29397710
2015-07-29,135.380005,138.699997,134.350006,138.699997,114.839027,26500120
2015-07-30,138.500000,140.440002,138.039993,139.800003,115.749794,24092880
2015-07-31,139.399994,142.600006,137.850006,142.500000,117.985306,31362610
2015-08-03,142.000000,143.149994,139.899994,141.449997,117.115936,26294150
2015-08-04,141.100006,142.750000,140.149994,141.889999,117.480247,26554060
2015-08-05,142.240005,143.949997,140.750000,143.779999,119.045105,25643100
2015-08-06,143.009995,143.740005,140.229996,140.880005,116.644005,36117180
2015-08-07,141.009995,142.199997,140.500000,141.339996,117.024864,20849640
2015-08-10,141.250000,141.600006,138.000000,141.500000,117.157326,41630180
2015-08-11,141.500000,143.300003,141.050003,141.970001,117.546478,32854520
2015-08-12,141.220001,143.199997,140.100006,142.990005,118.391014,26189320
2015-08-13,143.300003,144.500000,142.720001,143.699997,118.978859,25378510
2015-08-14,143.699997,145.449997,142.899994,144.800003,119.889626,25172290
2015-08-17,144.500000,144.889999,142.759995,144.250000,119.434242,24269970
2015-08-18,143.610001,143.899994,141.699997,142.649994,118.109489,20539560
2015-08-19,142.500000,143.600006,139.800003,140.800003,116.577759,30855920
2015-08-20,140.100006,143.000000,139.820007,142.639999,118.101227,35561070
2015-08-21,141.550003,143.000000,140.210007,140.289993,116.155495,25997790
2015-08-24,139.000000,139.000000,134.100006,135.350006,112.065338,51703930
2015-08-25,135.720001,141.000000,135.720001,140.399994,116.246574,44157570
2015-08-26,140.289993,141.949997,138.509995,140.509995,116.337654,34517760
2015-08-27,141.899994,144.800003,141.589996,144.600006,119.724037,32676500
2015-08-28,145.300003,147.350006,143.039993,146.600006,121.379967,38427870
2015-08-31,145.889999,148.190002,145.160004,148.190002,122.696442,28847850
2015-09-01,148.190002,148.199997,143.699997,144.500000,119.641235,35291020
2015-09-02,144.100006,145.500000,142.250000,142.570007,118.043266,33617491
2015-09-03,143.610001,145.949997,142.699997,145.300003,120.303612,28149840
2015-09-04,144.899994,145.130005,142.169998,142.800003,118.233688,26002300
2015-09-07,142.509995,143.399994,141.320007,141.669998,117.298096,17931450
2015-09-08,142.270004,144.389999,142.229996,143.210007,118.573166,22317250
2015-09-09,144.500000,145.399994,144.110001,144.220001,119.409416,21136180
2015-09-10,143.600006,144.779999,142.350006,142.990005,118.391014,24778540
2015-09-11,143.259995,143.500000,141.199997,142.399994,117.902496,25381150
2015-09-14,142.250000,143.869995,142.100006,143.580002,118.879509,20561300
2015-09-15,143.509995,143.800003,141.449997,141.949997,117.529922,24405380
2015-09-16,142.449997,143.169998,141.600006,142.910004,118.324768,27476410
2015-09-17,143.000000,143.270004,142.309998,142.800003,118.233688,14288750
2015-09-18,143.339996,143.399994,139.100006,139.500000,115.501396,44195550
2015-09-21,140.130005,140.839996,138.820007,139.449997,115.460007,20745480
2015-09-22,139.759995,139.759995,135.679993,136.399994,112.934708,36500060
2015-09-23,136.500000,136.880005,133.380005,134.300003,111.195976,45316880
2015-09-24,134.669998,134.779999,131.500000,132.199997,109.457245,37783580
2015-09-25,132.610001,134.550003,132.539993,133.850006,110.823387,35648680
2015-09-28,134.100006,134.270004,130.369995,130.899994,108.380882,30738740
2015-09-29,130.419998,134.059998,130.360001,133.199997,110.285210,30547740
2015-09-30,133.800003,135.729996,132.800003,134.550003,111.402969,43447970
2015-10-01,134.699997,135.600006,131.509995,132.899994,110.036812,34119000
2015-10-02,132.470001,133.169998,131.020004,131.500000,108.877663,26899830
2015-10-05,132.500000,136.800003,132.270004,136.800003,113.265892,38869020
2015-10-06,137.000000,137.899994,135.169998,137.869995,114.151817,38694750
2015-10-07,138.160004,140.000000,136.750000,140.000000,115.915390,42744810
2015-10-08,139.350006,141.149994,138.350006,139.800003,115.749794,41786950
2015-10-09,140.600006,145.320007,140.600006,143.809998,119.069931,64780120
2015-10-12,143.889999,144.990005,140.720001,141.699997,117.322922,29331570
2015-10-13,141.000000,141.800003,138.809998,141.800003,117.405731,31623180
2015-10-14,141.110001,143.360001,140.500000,142.009995,117.579590,25524780
2015-10-15,142.389999,144.160004,142.210007,142.610001,118.076385,22747440
2015-10-16,143.970001,144.160004,140.199997,141.000000,116.743347,28994190
2015-10-19,140.770004,141.520004,138.619995,140.270004,116.138931,27865630
2015-10-20,140.740005,140.770004,138.600006,140.399994,116.246574,28930580
2015-10-21,140.360001,140.639999,138.199997,139.490005,115.493126,32447530
2015-10-22,139.389999,140.169998,138.880005,139.250000,115.294411,25033350
2015-10-23,139.710007,140.190002,138.500000,138.940002,115.037743,30182580
2015-10-26,139.100006,139.990005,136.649994,138.500000,114.673439,32928060
2015-10-27,137.389999,138.500000,135.660004,138.500000,114.673439,35949430
2015-10-28,138.350006,138.350006,135.800003,138.100006,114.342247,36173100
2015-10-29,138.250000,138.300003,135.520004,136.110001,112.694595,27973160
2015-10-30,136.110001,136.660004,135.179993,135.750000,112.396523,23791590
2015-11-02,135.490005,137.800003,135.119995,137.800003,114.093857,23047740
2015-11-03,137.600006,142.000000,137.410004,141.750000,117.364326,38388870
2015-11-05,141.750000,142.940002,140.479996,140.970001,116.718521,36802170
2015-11-06,140.910004,142.300003,137.300003,137.750000,114.052460,34931350
2015-11-09,138.100006,138.339996,135.699997,136.500000,113.017494,26035830
2015-11-10,136.490005,136.949997,135.320007,135.580002,112.255768,27182510
2015-11-11,136.000000,136.649994,134.600006,135.000000,111.775551,30604530
2015-11-12,135.020004,138.869995,134.529999,136.600006,113.100296,50100910
2015-11-13,136.440002,137.360001,135.699997,136.000000,112.603523,28863030
2015-11-16,136.449997,139.199997,135.600006,137.210007,113.605370,35805200
2015-11-17,138.270004,143.500000,137.820007,142.750000,118.192307,61489770
2015-11-18,142.839996,147.949997,141.779999,147.470001,122.100296,51723210
2015-11-19,148.139999,149.979996,145.169998,147.500000,122.125137,61650450
2015-11-20,146.110001,148.910004,144.740005,148.050003,122.580513,30783620
2015-11-23,147.869995,152.000000,145.880005,152.000000,125.850983,42929680
2015-11-24,151.820007,152.839996,144.699997,145.649994,120.593407,60240380
2015-11-25,146.000000,147.070007,142.259995,143.990005,119.218979,43594760
2015-11-26,144.270004,146.210007,141.860001,143.199997,118.564873,31481580
2015-11-27,143.000000,143.100006,140.619995,140.649994,116.453560,29718120
2015-11-30,140.350006,142.470001,138.000000,138.000000,114.259453,39800140
2015-12-01,140.000000,140.000000,136.880005,137.419998,113.779221,25380730
2015-12-02,137.509995,139.449997,136.300003,136.850006,113.307289,28341350
2015-12-03,136.559998,140.660004,136.529999,140.000000,115.915390,41873610
2015-12-04,140.399994,141.600006,137.000000,137.699997,114.011055,37016790
2015-12-07,137.509995,138.580002,134.300003,134.500000,111.361565,37356040
2015-12-08,134.309998,135.559998,133.279999,134.649994,111.485756,35665180
2015-12-09,134.929993,136.199997,134.399994,135.809998,112.446190,25660130
2015-12-10,135.649994,136.820007,135.000000,135.600006,112.272339,25913580
2015-12-11,135.169998,135.600006,132.500000,133.800003,110.781990,27474105
2015-12-14,133.089996,133.179993,130.899994,131.589996,108.952179,34282190
2015-12-15,132.240005,134.899994,132.100006,134.399994,111.278763,31392380
2015-12-16,134.500000,135.169998,133.949997,134.500000,111.361565,20568260
2015-12-17,134.649994,138.690002,134.649994,137.899994,114.176643,45419720
2015-12-18,137.289993,137.389999,132.250000,132.250000,109.498642,38544860
2015-12-21,132.000000,133.940002,131.000000,131.500000,108.877663,28393100
2015-12-22,132.000000,133.539993,131.809998,133.199997,110.285210,20022420
2015-12-23,133.550003,135.300003,133.350006,135.300003,112.023941,26760910
2015-12-24,135.850006,138.080002,134.449997,136.000000,112.603523,36828650
2015-12-25,136.490005,136.490005,134.029999,134.479996,111.345001,14866310
2015-12-28,134.350006,135.399994,133.759995,134.970001,111.750710,11795110
2015-12-29,135.259995,137.550003,134.740005,137.490005,113.837196,21516980
2015-12-30,137.490005,137.490005,135.449997,136.089996,112.678032,17586600
2016-01-04,136.089996,136.649994,134.419998,134.910004,111.701035,12409380
2016-01-05,134.660004,137.279999,134.610001,136.449997,112.976097,14285210
2016-01-06,136.309998,136.929993,135.300003,135.940002,112.553848,10393910
2016-01-11,135.940002,135.940002,131.100006,131.380005,108.778313,34008830
2016-01-12,130.399994,135.250000,130.100006,133.539993,110.566711,39697670
2016-01-13,134.169998,134.479996,131.199997,131.300003,108.712074,30807520
2016-01-14,130.990005,131.490005,129.009995,130.860001,108.347771,43969320
2016-01-15,130.309998,132.429993,125.050003,125.099998,103.578674,62125020
2016-01-18,124.800003,126.300003,122.750000,124.599998,103.164696,36024930
2016-01-19,125.519997,128.399994,125.300003,125.980003,104.307297,36452020
2016-01-20,123.599998,125.830002,122.800003,125.830002,104.183090,35375480
2016-01-21,126.010002,128.089996,125.550003,127.750000,105.772789,34296460
2016-01-22,129.990005,132.979996,128.339996,132.399994,109.622826,57511540
2016-01-25,133.139999,133.190002,130.679993,133.000000,110.119621,30428580
2016-01-26,131.000000,132.449997,130.339996,131.889999,109.200569,26161430
2016-01-27,132.139999,134.000000,131.850006,134.000000,110.947578,28642080
2016-01-28,133.899994,136.500000,133.149994,136.500000,113.017494,40288270
2016-01-29,137.000000,137.199997,133.330002,136.600006,113.100296,41603070
2016-02-03,131.899994,133.000000,130.910004,131.009995,108.471954,30520610
2016-02-04,133.160004,135.250000,132.619995,135.070007,111.833511,38500510
2016-02-05,134.500000,136.199997,133.910004,134.429993,111.303604,24348950
2016-02-09,132.979996,135.190002,132.449997,132.699997,109.871223,30994180
2016-02-10,132.059998,133.919998,131.800003,133.029999,110.144455,26628310
2016-02-11,132.869995,133.080002,129.309998,130.490005,108.041420,44068540
2016-02-15,132.009995,133.899994,132.009995,133.429993,110.475639,24469030
2016-02-16,134.500000,136.449997,133.949997,135.850006,112.479332,49326570
2016-02-17,135.500000,137.199997,135.050003,137.100006,113.514290,31349980
2016-02-18,137.399994,138.899994,137.110001,138.000000,114.259453,31976900
2016-02-19,137.289993,137.289993,135.619995,136.899994,113.348679,25520350
2016-02-22,136.990005,139.949997,136.619995,139.899994,115.832581,19289610
2016-02-24,139.899994,139.899994,136.250000,137.149994,113.555664,27752530
2016-02-25,137.699997,139.460007,135.550003,137.970001,114.234612,35448000
2016-02-26,138.800003,139.979996,138.000000,138.669998,114.814186,32716070
2016-02-29,137.889999,141.520004,137.500000,141.399994,117.074539,37875470
2016-03-01,141.889999,142.750000,140.850006,142.000000,117.571320,30244550
2016-03-02,142.600006,143.070007,139.750000,140.139999,116.031296,27393890
2016-03-03,140.610001,144.500000,140.500000,144.500000,119.641235,48742420
2016-03-09,150.149994,150.149994,150.149994,150.149994,124.319252,0
2016-03-10,148.039993,148.559998,146.160004,146.940002,121.661476,31374500
2016-03-11,147.009995,147.199997,143.600006,144.300003,119.475639,36112430
2016-03-15,143.399994,144.449997,142.059998,142.539993,118.018410,46960220
2016-03-17,145.610001,147.399994,145.080002,147.270004,121.934715,47202490
2016-03-18,147.220001,150.740005,146.559998,150.649994,124.733238,52467360
2016-03-24,145.199997,145.949997,144.490005,145.800003,120.717598,24605060
2016-03-25,146.300003,146.889999,145.820007,146.039993,120.916298,7642310
2016-04-01,147.020004,147.500000,143.929993,147.199997,121.876747,36517160
2016-04-06,144.869995,145.500000,144.029999,144.199997,119.392853,24087740
2016-04-07,144.929993,145.500000,143.050003,143.889999,119.136177,21781240
2016-04-11,145.699997,147.500000,145.100006,147.300003,121.959534,32151830
2016-04-12,147.300003,149.350006,146.039993,148.899994,123.284286,37601070
2016-04-13,149.100006,154.750000,148.880005,153.119995,126.778305,59208980
2016-04-14,153.339996,154.899994,149.160004,150.429993,124.551079,50122630
